"137","2013-09-26","0567394","2005-10-0382","brgy_2_3","","","0","0","170","0","","170",""
"138","2013-12-10","0676822","2005-10-0382","brgy_2_3","","","0","0","215","0","","215",""
"139","2013-11-18","0676972","2005-10-0382","brgy_2_3","","","0","0","140","7","","147",""
"140","","140.00","2005-10-0382","brgy_2_3","","","0","0","140","0","","0",""
"141","2012-12-13","0073107","2005-10-0377","brgy_2_3","","","0","0","909","0","","909",""
"142","2013-01-15","0073140","2005-10-0377","brgy_2_3","","","0","0","977","0","","977",""
"143","2013-06-13","0160596","2005-10-0377","brgy_2_3","","","0","0","3763","188.15","","3951.15",""
"144","2013-09-29","0424159","2005-10-0377","brgy_2_3","","","0","0","586","29.3","","615.3",""
"145","2013-08-13","0424188","2005-10-0377","brgy_2_3","","","0","0","688","0","","688",""
"146","2013-09-13","0425717","2005-10-0377","brgy_2_3","","","0","0","671","0","","671",""
"147","2013-11-13","0567546","2005-10-0377","brgy_2_3","","","0","0","1342","32.7","","1374.7",""
"148","2013-12-10","0676823","2005-10-0377","brgy_2_3","","","0","0","654","0","","654",""
"149","2012-11-13","5357878","2005-10-0377","brgy_2_3","","","0","0","0","0","","0",""
"150","2013-02-13","0073825","2006-02-0464","brgy_2_3","","","0","0","836","41.8","","877.8",""
"151","2013-05-02","0159934","2006-02-0464","brgy_2_3","","","0","0","1078","53.9","","1131.9",""
"152","2013-06-14","0337703","2006-02-0464","brgy_2_3","","","0","0","1240","29.3","","1269.3",""
"153","2013-07-26","0424004","2006-02-0464","brgy_2_3","","","0","0","518","25.9","","543.9",""
"154","2013-08-14","0424725","2006-02-0464","brgy_2_3","","","0","0","386","0","","386",""
"155","2013-09-26","0567393","2006-02-0464","brgy_2_3","","","0","0","501","0","","501",""
"156","2013-12-10","0676825","2006-02-0464","brgy_2_3","","","0","0","535","0","","535",""
"157","2013-11-18","0676971","2006-02-0464","brgy_2_3","","","0","0","884","44.2","","928.2",""
"158","2012-12-13","0073102","2004-05-0015","brgy_1","","","0","0","140","0","","140",""
"159","2013-01-15","0073144","2004-05-0015","brgy_1","","","0","0","185","0","","185",""
"160","2013-03-14","0073835","2004-05-0015","brgy_1","","","0","0","140","0","","140",""
"161","2013-04-11","0158613","2004-05-0015","brgy_1","","","0","0","140","0","","140",""
"162","2013-04-11","0159909","2004-05-0015","brgy_1","","","0","0","140","0","","140",""
"163","2013-05-08","0159945","2004-05-0015","brgy_1","","","0","0","275","0","","275",""
"164","2013-06-13","0160581","2004-05-0015","brgy_1","","","0","0","155","0","","155",""
"165","2013-07-29","0424169","2004-05-0015","brgy_1","","","0","0","185","0","","185",""
"166","2013-08-13","0424200","2004-05-0015","brgy_1","","","0","0","215","0","","215",""
"167","2013-09-26","0567505","2004-05-0015","brgy_1","","","0","0","215","10.75","","225.75",""
"168","2013-12-10","0676826","2004-05-0015","brgy_1","","","0","0","200","10","","210",""
"169","2012-11-13","5357873","2004-05-0015","brgy_1","","","0","0","0","0","","0",""
"170","2013-07-29","0424170","2007-06-0727","brgy_1","","","0","0","306","15","","321",""
"171","2013-08-13","0425701","2007-06-0727","brgy_1","","","0","0","200","0","","200",""
"172","2013-09-26","0567506","2007-06-0727","brgy_1","","","0","0","245","12.25","","257.25",""
"173","2013-10-11","0567529","2007-06-0727","brgy_1","","","0","0","260","0","","260",""
"174","2013-12-10","0676827","2007-06-0727","brgy_1","","","0","0","566","13","","579",""
"175","2013-02-13","0073844","2004-07-0186","brgy_5","","","0","0","290","0","","290",""
"176","2013-03-14","0158631","2004-07-0186","brgy_5","","","0","0","354","0","","354",""
"177","2013-04-11","0158642","2004-07-0186","brgy_5","","","0","0","467","0","","467",""
"178","2013-05-14","0160560","2004-07-0186","brgy_5","","","0","0","790","0","","790",""
"179","2013-06-13","0337859","2004-07-0186","brgy_5","","","0","0","756","0","","756",""
"180","2013-07-29","0424167","2004-07-0186","brgy_5","","","0","0","484","24.2","","508.2",""
"181","2013-08-13","0424196","2004-07-0186","brgy_5","","","0","0","603","0","","603",""
"182","2013-09-26","0567502","2004-07-0186","brgy_5","","","0","0","858","42.9","","900.9",""
"183","2013-10-11","0567524","2004-07-0186","brgy_5","","","0","0","637","0","","637",""
"184","2013-11-13","0567545","2004-07-0186","brgy_5","","","0","0","418","0","","418",""
"185","2013-12-10","0676829","2004-07-0186","brgy_5","","","0","0","671","0","","671",""
"186","2013-06-17","0160587","2004-07-0188","brgy_4_1","","","0","0","791","39.55","","830.55",""
"187","2013-07-29","0424157","2004-07-0188","brgy_4_1","","","0","0","890","44.5","","934.5",""
"188","2013-08-13","0424186","2004-07-0188","brgy_4_1","","","0","0","535","13.75","","548.75",""
"189","2013-09-18","0425737","2004-07-0188","brgy_4_1","","","0","0","275","0","","275",""
"190","2013-10-11","0567517","2004-07-0188","brgy_4_1","","","0","0","322","0","","322",""
"191","2013-11-13","0567539","2004-07-0188","brgy_4_1","","","0","0","290","0","","290",""
"192","2013-12-10","0676830","2004-07-0188","brgy_4_1","","","0","0","275","0","","275",""
"193","2013-05-14","0160556","2007-03-0687","brgy_2_1","","","0","0","354","0","","354",""
"194","2013-06-17","0160586","2007-03-0687","brgy_2_1","","","0","0","322","0","","322",""
"195","2013-09-13","0425722","2007-03-0687","brgy_2_1","","","0","0","826","29.05","","855.05",""
"196","2013-11-13","0567536","2007-03-0687","brgy_2_1","","","0","0","260","0","","260",""
"197","2013-11-13","0567547","2007-03-0687","brgy_2_1","","","0","0","354","0","","354",""
"198","2013-12-10","0676832","2007-03-0687","brgy_2_1","","","0","0","245","0","","245",""
"199","2013-07-11","0337818","2004-05-0014","brgy_2_1","","","0","0","170","8.5","","178.5",""
"200","2013-07-11","0423457","2004-05-0014","brgy_2_1","","","0","0","1137","56.85","","1194.25",""
"201","2013-08-13","0424199","2004-05-0014","brgy_2_1","","","0","0","445","12.25","","457.25",""
"202","2013-11-13","0567543","2004-05-0014","brgy_2_1","","","0","0","370","0","","370",""
"203","2013-10-02","0567564","2004-05-0014","brgy_2_1","","","0","0","430","21.5","","451.5",""
"204","2013-12-10","0676833","2004-05-0014","brgy_2_1","","","0","0","290","0","","290",""
"205","2013-01-15","0073134","2004-05-0046","brgy_2_1","","","0","0","0","0","","0",""
"206","2013-02-13","0073821","2004-05-0046","brgy_2_1","","","0","0","418","0","","418",""
"207","2013-03-14","0158615","2004-05-0046","brgy_2_1","","","0","0","484","0","","484",""
